mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:08:32.082042,2011-09-20 18:12:46+00:00,2011,9,20,1,18,12,evanescence,116213226357792768,116213226357792768,176,9,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Hey Brazilian EV Fans! Help @evanescence win and get featured on @MTVBrasil. Vote for your favorite band here: http://t.co/64G6Htjk
2020-06-21 15:08:32.082042,2011-09-20 18:24:36+00:00,2011,9,20,1,18,24,evanescence,116216202946293760,116216202946293760,160,33,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out the exclusive premiere of #TheOtherSide from EV's upcoming album on @HotTopic! Stream it here: http://t.co/0gihrGql
2020-06-21 15:08:32.082042,2011-09-20 20:56:54+00:00,2011,9,20,1,20,56,evanescence,116254529539932161,116254529539932161,62,12,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,More retailers are now taking pre-orders for the new #Evanescence #album. Reserve your copy! http://t.co/HXjCBV8b
2020-06-21 15:08:32.082042,2011-09-20 21:26:58+00:00,2011,9,20,1,21,26,evanescence,116262094848004096,116262094848004096,93,18,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,RT @WindUpRecords: Check out the #Evanescence #album #countdown. Share it w/ your friends! http://j.mp/qJfh6I
2020-06-21 15:08:32.082042,2011-09-21 14:48:04+00:00,2011,9,21,2,14,48,evanescence,116524098351415297,116524098351415297,67,16,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"For a lim time, various @evanescence songs are on sale at @iTunesMusic for just 69 cents! Dload now and leave a review: http://t.co/z5Kbkf4I"
2020-06-21 15:08:32.082042,2011-09-21 15:20:46+00:00,2011,9,21,2,15,20,evanescence,116532325302542336,116532325302542336,74,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Get a sneak peak of @AmyLeeEV's @Revolvermag #HottestChicksinHardRock cover before it hits newsstands on 10/11! http://t.co/3vJvFdy0
2020-06-21 15:08:32.082042,2011-09-21 19:03:58+00:00,2011,9,21,2,19,3,evanescence,116588496742907904,116588496742907904,97,29,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Amy Lee w/ a fan! http://j.mp/nhcVvS
2020-06-21 15:08:32.082042,2011-09-21 21:40:18+00:00,2011,9,21,2,21,40,evanescence,116627838492352512,116627838492352512,110,22,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out the #lyrics page for #TheOtherSide and share your favorite lines on @Twitter and @Facebook! http://t.co/n7quzNSK
2020-06-21 15:08:32.082042,2011-09-22 13:58:10+00:00,2011,9,22,3,13,58,evanescence,116873928181432320,116873928181432320,86,16,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Show @Evanescence a photo tagged of #whatyouwant via #Soundtracking for a chance to win the band's catalog! http://t.co/DT6i4uyA
2020-06-21 15:08:32.082042,2011-09-26 16:40:53+00:00,2011,9,26,0,16,40,evanescence,118364428155633664,118364428155633664,75,10,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Today is the last day you can get various #Evanescence tracks for just $0.69 each at @iTunesMusic! Download them here: http://t.co/nYSOXT55
2020-06-21 15:08:32.082042,2011-09-26 18:30:29+00:00,2011,9,26,0,18,30,evanescence,118392010267824128,118392010267824128,142,20,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,#Evanescence's new album is featured in @RollingStone's 'Fall Music Preview.' Check it out! http://j.mp/qXvYxH
2020-06-21 15:08:32.082042,2011-09-27 13:46:49+00:00,2011,9,27,1,13,46,evanescence,118683010940932096,118683010940932096,35,9,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Congrats @Frat_man_du, @RedRocker29, @JerryGarza on winning the #WhatYouWant #Soundtracking contest! Look for a DM for more info."
2020-06-21 15:08:32.082042,2011-09-27 18:44:29+00:00,2011,9,27,1,18,44,evanescence,118757921176829952,118757921176829952,178,26,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out @Amazon's exclusive preview of the new @Evanescence track #MyHeartIsBroken! http://j.mp/oAOgjf
2020-06-21 15:08:32.082042,2011-09-28 19:36:57+00:00,2011,9,28,2,19,36,evanescence,119133513613180928,119133513613180928,85,9,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"In case you're wondering, #WhatYouWant (Elder Jepson Remix) is an exclusive #Evanescence #iTunes pre-order only track! http://j.mp/p8EyTb"
2020-06-21 15:08:32.082042,2011-09-29 15:48:03+00:00,2011,9,29,3,15,48,evanescence,119438296261738497,119438296261738497,189,34,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out the lyrics to @Evanescence's #MyHeartIsBroken and share your favorite lines with your friends! http://t.co/EhAXYtyd
2020-06-21 15:08:32.082042,2011-09-30 17:53:46+00:00,2011,9,30,4,17,53,evanescence,119832319719784449,119832319719784449,369,25,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"RT @amyleeev: We are here, RIO!!!"
2020-06-21 15:08:32.082042,2011-09-30 20:05:43+00:00,2011,9,30,4,20,5,evanescence,119865526234255361,119865526234255361,99,21,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Have you checked out EV's #iTunes #Ping profile? Click here to stream several new songs from the upcoming album! http://t.co/oxnoG9fS
2020-06-21 15:08:32.082042,2011-10-03 23:01:48+00:00,2011,10,3,0,23,1,evanescence,120997002992558080,120997002992558080,119,29,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@AmyLeeEv discusses her return to @Evanescence and the band's new direction on their self-titled album. Check it! http://t.co/NaUqybLL
2020-06-21 15:08:32.082042,2011-10-04 14:08:10+00:00,2011,10,4,1,14,8,evanescence,121225100702912512,121225100702912512,137,36,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"Go to @SPINmagazine for an exclusive first listen of the new @Evanescence track, #EndoftheDream! http://j.mp/q0GwQM"
2020-06-21 15:08:32.082042,2011-10-04 21:02:39+00:00,2011,10,4,1,21,2,evanescence,121329405179084800,121329405179084800,81,19,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out these retailers where you can get a lim edition lithograph w/ purchase of the new album starting on 10/11! http://j.mp/pY8ePS
2020-06-21 15:08:32.082042,2011-10-04 21:43:43+00:00,2011,10,4,1,21,43,evanescence,121339743886770176,121339743886770176,107,31,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,RT @HotTopic: EXCLUSIVE: Behind-the-Scenes: In the Studio with @evanescence http://t.co/Y4l91vxR
2020-06-21 15:08:32.082042,2011-10-05 16:48:11+00:00,2011,10,5,2,16,48,evanescence,121627756214759424,121627756214759424,125,24,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out the lyrics page for @Evanescence's #EndoftheDream and share your favorite lines with your friends! http://t.co/K3DuQGON
2020-06-21 15:08:32.082042,2011-10-05 20:50:13+00:00,2011,10,5,2,20,50,evanescence,121688666006487040,121688666006487040,111,31,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"@Evanescence's @AmyLeeEv chatted with @NMEmagazine about the new album, touring and why rock chicks rule! Watch the vid http://t.co/e4RVxHUJ"
2020-06-21 15:08:32.082042,2011-10-06 13:52:49+00:00,2011,10,6,3,13,52,evanescence,121946012523823104,121946012523823104,62,14,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,RT @BaebleMusic: Watch the new @evanescence video on Baeble and win a free lithograph from the band: http://t.co/OYB9mKOO
2020-06-21 15:08:32.082042,2011-10-06 15:49:42+00:00,2011,10,6,3,15,49,evanescence,121975424849940481,121975424849940481,92,17,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out @AmyLeeEV on the cover of @KerrangMagazine! Pick up a copy to read the 6-page feature on @Evanescence: http://t.co/8xSKM37X
2020-06-21 15:08:31.809364,2011-10-07 17:03:52+00:00,2011,10,7,4,17,3,evanescence,122356479331274757,122356479331274757,116,13,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Go to @SPINmagazine for an exclusive streaming premiere of the new #Evanescence album! http://t.co/XUCJz7IC RT and share your fav new songs!
2020-06-21 15:08:31.809364,2011-10-07 17:09:46+00:00,2011,10,7,4,17,9,evanescence,122357965532561408,122357965532561408,59,11,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Hey Canada! Listen to the new @Evanescence album streaming now on @Rdio http://t.co/0qRjeR3w
2020-06-21 15:08:31.809364,2011-10-08 17:23:28+00:00,2011,10,8,5,17,23,evanescence,122723799379607553,122723799379607553,27,4,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@Buzznet is giving away a limited edition #Evanescence lithograph and the band's catalog! Click here for more info: http://t.co/eUfOH8Io
2020-06-21 15:08:31.809364,2011-10-10 16:24:21+00:00,2011,10,10,0,16,24,evanescence,123433699730661376,123433699730661376,87,14,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,"Last day you can get the #iTunes pre-order only track, ""What You Want (Elder Jepson Remix)"" be4 the album's out tomorrow! http://j.mp/p8EyTb"
2020-06-21 15:08:31.809364,2011-10-11 14:13:37+00:00,2011,10,11,1,14,13,evanescence,123763185663737856,123763185663737856,292,32,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"@Evanescence's new self-titled album is available now! Download it on @iTunesMusic, leave reviews and tell ur friends! http://t.co/FIlYAint"
2020-06-21 15:08:31.809364,2011-10-11 19:54:59+00:00,2011,10,11,1,19,54,evanescence,123849092404232192,123849092404232192,62,10,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Don't forget to submit your Q's for @Evanescence's @AmyLeeEv to @Billboard using #bbAmy. Live Q&A starts at 4PM EST! http://t.co/7NklK4xq
2020-06-21 15:08:31.809364,2011-10-11 21:27:30+00:00,2011,10,11,1,21,27,evanescence,123872374478225408,123872374478225408,93,18,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"For a limited time, #Evanescence's catalog and music videos are on sale for a reduced price on #iTunes! Download here: http://t.co/PHl407QJ"
2020-06-21 15:08:31.809364,2011-10-12 14:25:47+00:00,2011,10,12,2,14,25,evanescence,124128637149642752,124128637149642752,112,25,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,#WhatYouWant by @Evanescence is the #SongoftheDay on @AmazonMP3! Download it for a reduced price before the deal ends: http://t.co/vAEDNOnN
2020-06-21 15:08:31.809364,2011-10-12 17:00:09+00:00,2011,10,12,2,17,0,evanescence,124167480821284864,124167480821284864,59,16,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"UK, the wait is finally over, Evanescence is out! Click here http://t.co/gRdfceVR to get your copy. #Evanescence"
2020-06-21 15:08:31.809364,2011-10-12 17:07:56+00:00,2011,10,12,2,17,7,evanescence,124169440299462656,124169440299462656,44,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Swedish fans: The new album is out now in Sweden! Stream @Spotify http://t.co/Bbu2t7zx or buy the CD/dload http://t.co/g3m5UzsP
2020-06-21 15:08:31.809364,2011-10-12 17:43:56+00:00,2011,10,12,2,17,43,evanescence,124178501933875200,124178501933875200,68,21,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@AmyLeeEv of @Evanescence gives it up for @bjork while on the record w/ @rhapsody! Watch here: http://t.co/fB2Fvdz5
2020-06-21 15:08:31.809364,2011-10-12 21:42:37+00:00,2011,10,12,2,21,42,evanescence,124238569345794048,124238569345794048,122,20,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Listen to the new #Evanescence album on demand via @iHeartRadio and hashtag your fav songs! http://t.co/mYepO6WQ
2020-06-21 15:08:31.809364,2011-10-13 15:21:50+00:00,2011,10,13,3,15,21,evanescence,124505127448088576,124505127448088576,61,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out this cool article in @Loudwire about the band's new album! http://t.co/f2vw7Dop
2020-06-21 15:08:31.809364,2011-10-13 17:01:02+00:00,2011,10,13,3,17,1,evanescence,124530094399164416,124530094399164416,46,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"Watch #Evanescence bassist, Tim McCord, go 'On The Record' w/ @Rhapsody to talk about Shudder to Think! http://t.co/Kx5qidRy"
2020-06-21 15:08:31.809364,2011-10-13 22:29:08+00:00,2011,10,13,3,22,29,evanescence,124612660170997760,124612660170997760,160,20,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@Evanescence is performing TONIGHT on @JimmyKimmel. Tune in and tell your friends to check it out!
2020-06-21 15:08:31.809364,2011-10-14 16:02:18+00:00,2011,10,14,4,16,2,evanescence,124877701688471552,124877701688471552,22,5,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",en,424,1230546,63,@Revolvermag asked @AmyLeeEv to reveal her favorite #Björk songs. Find out what she had to say! http://t.co/p4QBFSVK
2020-06-21 15:08:31.809364,2011-10-14 17:53:45+00:00,2011,10,14,4,17,53,evanescence,124905747820707842,124905747820707842,50,11,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"@Evanescence guitarist, Troy McLawhorn, talks #Kiss w/ @Rhapsody. Watch the video interview here! http://t.co/fTbwZFrX"
2020-06-21 15:08:31.809364,2011-10-14 19:19:15+00:00,2011,10,14,4,19,19,evanescence,124927266126954496,124927266126954496,50,17,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Did you pre-order #Evanescence on #iTunes? Click here for details on how you could win an autographed lithograph! http://t.co/4LXQ3sXf
2020-06-21 15:08:31.809364,2011-10-14 22:00:03+00:00,2011,10,14,4,22,0,evanescence,124967729085169665,124967729085169665,60,12,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,RT @NPRWeekend: @Evanescence meshes classical instruments and heavy metal…Hear @nprscottsimon ‘s intvw w/ lead singer @AmyLeeEV tmrw 9:45AM.
2020-06-21 15:08:31.809364,2011-10-17 14:28:10+00:00,2011,10,17,0,14,28,evanescence,125941174061105153,125941174061105153,74,16,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Download #WhatYouWant - Song of the Week on @AmazonMP3! 99 cent sale ends today so get it now: http://t.co/aONioiK4
2020-06-21 15:08:31.809364,2011-10-17 16:50:24+00:00,2011,10,17,0,16,50,evanescence,125976969820123137,125976969820123137,53,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Watch drummer Will Hunt of @Evanescence go on the record w/ @rhapsody to talk #MotleyCrue! http://t.co/ZwoVUL1X
2020-06-21 15:08:31.809364,2011-10-17 19:25:59+00:00,2011,10,17,0,19,25,evanescence,126016120460292096,126016120460292096,74,18,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,@Evanescence will be on Rockline Radio TONIGHT! Tune in at 11:30pm ET/8:30pm PT to hear the interview. http://t.co/yyNzRRrF
2020-06-21 15:08:31.809364,2011-10-18 16:19:57+00:00,2011,10,18,1,16,19,evanescence,126331694675525632,126331694675525632,84,29,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"In case you missed it, watch the band's performances on @jimmykimmel! http://t.co/x2i7B20m #WhatYouWant http://t.co/A5mqtnsP #GoingUnder"
2020-06-21 15:08:31.809364,2011-10-18 22:52:02+00:00,2011,10,18,1,22,52,evanescence,126430364515303424,126430364515303424,57,15,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"Check out @GuitarWorld's interview w/ @AmyLeeEv, Terry Balsamo and Troy McLawhorn of @Evanescence: http://t.co/LFZ0EWCt"
2020-06-21 15:08:31.809364,2011-10-19 23:24:08+00:00,2011,10,19,2,23,24,evanescence,126800829322760192,126800829322760192,55,13,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"Watch @jimdunlopusa video interview w/ @Evanescence guitarist, Troy McLawhorn: http://t.co/i5Fxjg7v"
2020-06-21 15:08:31.809364,2011-10-20 18:11:46+00:00,2011,10,20,3,18,11,evanescence,127084608213889024,127084608213889024,99,22,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Check out the new #Evanescence album w/ exclusive track by track commentary on @Spotify and subscribe and share it! http://t.co/gkIjgBal
2020-06-21 15:08:31.809364,2011-10-20 23:26:59+00:00,2011,10,20,3,23,26,evanescence,127163933755846656,127163933755846656,70,16,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,"Chat w/ @AmyLeeEV on @inMusic Live Lounge, 10/25 at 6:30pm ET. Submit Q's and watch her respond on camera! http://t.co/qUWyBgCT"
2020-06-21 15:08:31.809364,2011-10-21 16:45:31+00:00,2011,10,21,4,16,45,evanescence,127425291223187457,127425291223187457,82,19,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Listening to the new album? Check-in to @Evanescence on @Getglue to unlock the #Evanescence Superfan Sticker! http://t.co/7d22mTY2
2020-06-21 15:08:31.809364,2011-10-24 15:18:35+00:00,2011,10,24,0,15,18,evanescence,128490575912644608,128490575912644608,65,17,"<a href=""http://www.sharedby.co"" rel=""nofollow"">SharedBy</a>",en,424,1230546,63,Last day of the #Evanescence catalog and video sale on @iTunesMusic. Download them now for a reduced price! http://t.co/h44WtL7s
